trade_date,equity,cash,cash_ratio,n_positions,daily_return,drawdown,turnover,positions
2025-12-30,0.6964604153,0,0,3,0.002382775263,-0.3048886761,0,512400.SH;515880.SH;563230.SH
2025-12-31,0.7147466397,0,0,3,0.0262559422,-0.2866378734,0,512400.SH;515880.SH;563230.SH
2026-01-05,0.7331756012,0,0,3,0.02578390791,-0.26824461,0.3201332439,512400.SH;563230.SH;563320.SH
2026-01-06,0.7776062028,0,0,3,0.06060021846,-0.2239000735,0,512400.SH;563230.SH;563320.SH
2026-01-07,0.7684193545,0,0,3,-0.01181426828,-0.2330691263,0,512400.SH;563230.SH;563320.SH
2026-01-08,0.7933761357,0,0,3,0.03247807475,-0.208160688,0,512400.SH;563230.SH;563320.SH
2026-01-09,0.8302815805,0,0,3,0.04651695852,-0.1713267316,0,512400.SH;563230.SH;563320.SH
2026-01-12,0.8914116283,0,0,3,0.07362568219,-0.1103150969,0,512400.SH;563230.SH;563320.SH
2026-01-13,0.8472623576,0,0,3,-0.04952736686,-0.1543788475,0,512400.SH;563230.SH;563320.SH
2026-01-14,0.8544766904,0,0,3,0.008514874731,-0.1471784893,0,512400.SH;563230.SH;563320.SH
2026-01-15,0.814371468,0,0,3,-0.04693542013,-0.1872060252,0,512400.SH;563230.SH;563320.SH
2026-01-16,0.8099894694,0,0,3,-0.005380835084,-0.1915795355,0.3080984193,512400.SH;516510.SH;563230.SH
2026-01-19,0.8222555533,0,0,3,0.01514351032,-0.1793372119,0.3701989477,159326.SZ;512400.SH;516510.SH
2026-01-20,0.8256546625,0,0,3,0.004133884116,-0.175944687,0.2945372299,159326.SZ;512400.SH;517520.SH
2026-01-21,0.8449187816,0,0,3,0.0233319329,-0.1567178838,0,159326.SZ;512400.SH;517520.SH
2026-01-22,0.8352523277,0,0,3,-0.01144069005,-0.1663656131,0,159326.SZ;512400.SH;517520.SH
2026-01-23,0.8518634616,0,0,3,0.01988756374,-0.1497866561,0,159326.SZ;512400.SH;517520.SH
2026-01-26,0.8885372928,0,0,3,0.04305130198,-0.1131838647,0,159326.SZ;512400.SH;517520.SH
2026-01-27,0.8777193385,0,0,3,-0.01217501437,-0.1239808638,0.3536285084,512400.SH;516020.SH;517520.SH
2026-01-28,0.9325973148,0,0,3,0.06252337615,-0.06920918988,0,512400.SH;516020.SH;517520.SH
2026-01-29,0.9392451909,0,0,3,0.007128345686,-0.06257419122,0,512400.SH;516020.SH;517520.SH
2026-01-30,0.8736674535,0,0,3,-0.06981961473,-0.1280249,0,512400.SH;516020.SH;517520.SH
2026-02-02,0.7956572365,0,0,3,-0.08929051514,-0.2058840059,0,512400.SH;516020.SH;517520.SH
2026-02-03,0.8264147677,0,0,3,0.03865676047,-0.1751860541,0.6928575929,512980.SH;515880.SH;517520.SH
2026-02-04,0.8262363646,0,0,3,-0.0002158759853,-0.1753641116,0.6611193781,159326.SZ;512690.SH;512980.SH
2026-02-05,0.812494332,0,0,3,-0.01663208398,-0.189079525,0,159326.SZ;512690.SH;512980.SH
2026-02-06,0.8042984867,0,0,3,-0.01008726461,-0.1972594944,0.3268520132,159326.SZ;512690.SH;563380.SH
2026-02-09,0.8151282556,0,0,3,0.01346486298,-0.1864507035,0,159326.SZ;512690.SH;563380.SH
2026-02-10,0.8148099797,0,0,3,-0.000390461205,-0.1867683629,0.337578516,159326.SZ;515790.SH;563380.SH
2026-02-11,0.8123673712,0,0,3,-0.002997764577,-0.1892062399,0.3267003579,159326.SZ;159869.SZ;515790.SH
2026-02-12,0.8204112604,0,0,3,0.009901787628,-0.1811779323,0.332453099,159326.SZ;159869.SZ;512980.SH
2026-02-13,0.8072331681,0,0,3,-0.01606278818,-0.1943304977,0,159326.SZ;159869.SZ;512980.SH
2026-02-24,0.7987549478,0,0,3,-0.01050281453,-0.2027922951,0,159326.SZ;159869.SZ;512980.SH
2026-02-25,0.818265068,0,0,3,0.02442566427,-0.1833199673,0.6380202925,159326.SZ;516150.SH;517520.SH
2026-02-26,0.8205706609,0,0,3,0.002817660122,-0.1810188406,0,159326.SZ;516150.SH;517520.SH
2026-02-27,0.8283930497,0,0,3,0.009532864411,-0.1732116042,0.3091088323,159326.SZ;516150.SH;563380.SH
